date,garch_condvol_ann_pct
2006-07-06,26.505160013397354
2006-07-07,25.515920082571963
2006-07-10,25.38398057099836
2006-07-11,27.063104828251223
2006-07-12,26.432460559680415
2006-07-13,25.42436969758286
2006-07-14,28.175704337845588
2006-07-17,27.602802468878124
2006-07-18,27.318017323061284
2006-07-19,26.263730804941115
2006-07-20,35.08237366383263
2006-07-21,34.09379844119242
2006-07-24,32.70987422717162
2006-07-25,31.8738280102692
2006-07-26,30.625463419623756
2006-07-27,30.458122942660953
2006-07-28,30.89128646316826
2006-07-31,31.013706761729974
2006-08-01,30.12887377180976
2006-08-02,30.63724513499268
2006-08-03,30.31231170426055
2006-08-04,30.30461225575128
2006-08-07,29.08168060160933
2006-08-08,28.975118352698576
2006-08-09,27.802755023539905
2006-08-10,26.759599673702155
2006-08-11,30.39919267903307
2006-08-14,29.33263233576065
2006-08-15,29.623635188518744
2006-08-16,28.451258742313502
2006-08-17,27.978550802922552
2006-08-18,30.903225228537078
2006-08-21,30.16815157022278
2006-08-22,29.823497129225608
2006-08-23,28.712917434082602
2006-08-24,28.306429773495722
2006-08-25,27.222557694601463
2006-08-28,27.253001719902166
2006-08-29,33.81793646028915
2006-08-30,36.68288346123488
2006-08-31,35.070136371879705
2006-09-01,33.71471663623974
2006-09-04,37.67610755947143
2006-09-05,38.30433818310371
2006-09-06,41.37040348342559
2006-09-07,39.69656188902571
2006-09-08,38.50528727242083
2006-09-11,36.82687219760178
2006-09-12,38.067791580644474
2006-09-13,36.40243233613536
2006-09-14,35.61055204030667
2006-09-15,34.32698776893764
2006-09-18,33.12086842599693
2006-09-19,33.11759048440623
2006-09-20,32.6752639055517
2006-09-21,41.4909824841662
2006-09-22,39.62212590829162
2006-09-25,38.03973028915486
2006-09-26,37.16014441003887
2006-09-27,35.87284128651328
2006-09-28,35.1891501259366
2006-09-29,41.798022545830214
2006-10-02,41.935022698368975
2006-10-03,40.102947068119335
2006-10-04,43.76906164675425
2006-10-05,41.95915950963695
2006-10-06,43.742664038225826
2006-10-09,42.64788592806545
2006-10-10,45.00504535178471
2006-10-11,44.59104159688753
2006-10-12,42.53705221014777
2006-10-13,40.59857130254868
2006-10-16,39.75353796186727
2006-10-17,38.484887016071035
2006-10-18,39.81479531553448
2006-10-19,40.27514731502584
2006-10-20,39.00649369191117
2006-10-23,37.28342267547874
2006-10-24,37.51706997666376
2006-10-25,35.84875346822911
2006-10-26,38.87896041328539
2006-10-27,37.13676339819608
2006-10-30,36.08324831239921
2006-10-31,35.361430769188665
2006-11-01,34.80432586960124
2006-11-02,33.34003554260978
2006-11-03,31.927934773235556
2006-11-06,30.661755975433852
2006-11-07,29.626913934530197
2006-11-08,28.4150073049554
2006-11-09,27.308079647006835
2006-11-10,33.386931304419704
2006-11-13,32.27449160523026
2006-11-14,36.3860440483736
2006-11-15,35.76469351678719
2006-11-16,34.196589555572935
2006-11-17,34.951823420644686
2006-11-20,39.31694806559883
2006-11-21,37.66040413524898
2006-11-22,39.99157512098811
2006-11-23,38.868221203244445
2006-11-24,38.0266178088423
2006-11-27,37.18521426284486
2006-11-28,35.57931404373648
2006-11-29,34.43336859087011
2006-11-30,33.650294609889755
2006-12-01,36.28279776919954
2006-12-04,34.78285912765406
2006-12-05,33.79305643156882
2006-12-06,32.43921825515138
2006-12-07,31.059590962024064
2006-12-08,30.05476995879271
2006-12-11,29.036565699350277
2006-12-12,29.095050082637243
2006-12-13,27.912614681082186
2006-12-14,27.3607639279228
2006-12-15,27.24719804085832
2006-12-18,26.176271219572556
2006-12-19,25.1879714034283
2006-12-20,24.743618299117323
2006-12-21,24.834351505859857
2006-12-22,25.167974648292983
2006-12-27,24.292446781670897
2006-12-28,25.34937834681542
2006-12-29,26.556921293182484
2007-01-02,25.81422231798229
2007-01-03,25.15549867461391
2007-01-04,28.85414937026067
2007-01-05,32.95600239909556
2007-01-08,35.33330404352392
2007-01-09,33.787994288514
2007-01-10,32.60258554296656
2007-01-11,31.327151699769836
2007-01-12,30.299656358160544
2007-01-16,33.416243490276415
2007-01-17,34.303571586721354
2007-01-18,32.83262450975753
2007-01-19,31.632794155305454
2007-01-22,33.12603103205089
2007-01-23,36.58425576796953
2007-01-24,35.17646071726059
2007-01-25,35.14846973369447
2007-01-26,33.934013199314094
2007-01-29,32.65366592150322
2007-01-30,31.699142553550086
2007-01-31,30.364174700835093
2007-02-01,33.01922806818416
2007-02-02,31.649657047283664
2007-02-05,30.34810506116615
2007-02-06,32.39142437208833
2007-02-07,31.475794406890795
2007-02-08,30.243948618198925
2007-02-09,30.479600440321047
2007-02-12,29.21717578494479
2007-02-13,31.5898993497377
2007-02-14,30.663244181858634
2007-02-15,30.861625036466133
2007-02-16,30.440753028126338
2007-02-20,36.34388056790117
2007-02-21,35.5624190163194
2007-02-22,37.268550600603284
2007-02-23,36.30698099382405
2007-02-26,37.421747953937064
2007-02-27,35.7619007508805
2007-02-28,34.19835119564797
2007-03-01,33.52768312845817
2007-03-02,35.02601034798603
2007-03-05,33.95806134206723
2007-03-06,36.698806077201375
2007-03-07,35.09001516417497
2007-03-08,35.416083255505384
2007-03-09,33.92462363784146
2007-03-12,32.895366319672235
2007-03-13,31.58838379855029
2007-03-14,31.082402804862845
2007-03-15,30.219919840509245
2007-03-16,29.253772423394274
2007-03-19,28.343808063585396
2007-03-20,27.45149386029457
2007-03-21,26.562207152255944
2007-03-22,25.53452612241564
2007-03-23,26.820595319440148
2007-03-26,28.256295756452644
2007-03-27,28.84288563900297
2007-03-28,27.716774404826722
2007-03-29,29.97392365723514
2007-03-30,29.647889118408642
2007-04-02,29.779218360148967
2007-04-03,28.721240915938395
2007-04-04,28.381218872079263
2007-04-05,27.243828099815893
2007-04-10,27.148345905781945
2007-04-11,28.223364954146252
2007-04-12,27.876286253420503
2007-04-13,27.40634280935615
2007-04-16,27.178660335503064
2007-04-17,28.758951643026087
2007-04-18,28.169208072144524
2007-04-19,28.60122845362777
2007-04-20,28.506612140949173
2007-04-23,27.37776880527798
2007-04-24,26.482096605534473
2007-04-25,26.661235918694715
2007-04-26,25.895835665619092
2007-04-27,24.90861511576546
2007-04-30,24.051082649557433
2007-05-01,23.184801557480057
2007-05-02,22.391009672036603
2007-05-03,25.439270968649772
2007-05-04,25.086617998100714
2007-05-07,24.226464127311516
2007-05-08,29.787766459820503
2007-05-09,29.24189634574476
2007-05-10,28.055205241603936
2007-05-11,28.17406410140762
2007-05-14,27.321217758257742
2007-05-15,26.677023697884177
2007-05-16,26.372317923204896
2007-05-17,25.357780302371385
2007-05-18,29.01073910325006
2007-05-21,27.85201084596952
2007-05-22,26.786997548038862
2007-05-23,25.982217951295628
2007-05-24,25.77837320292018
2007-05-25,25.55533997169
2007-05-29,26.02530503644899
2007-05-30,26.8978769765791
2007-05-31,28.451428645427974
2007-06-01,27.545231657191533
2007-06-04,26.636030489490125
2007-06-05,29.811804990097553
2007-06-06,28.733016094625214
2007-06-07,27.58103775602126
2007-06-08,27.061866561042436
2007-06-11,30.43750438078706
2007-06-12,30.362939937445756
2007-06-13,29.18839483519049
2007-06-14,28.364839281978426
2007-06-15,30.195639814595985
2007-06-18,29.084514356546602
2007-06-19,28.25737538059938
2007-06-20,27.15292125487146
2007-06-21,28.343067330655323
2007-06-22,28.44161027748625
2007-06-25,27.329905999888084
2007-06-26,26.677517953042003
2007-06-27,25.640534556691875
2007-06-28,24.81317045561414
2007-06-29,23.89962603374831
2007-07-02,23.087705309915883
2007-07-03,22.688599933836834
2007-07-05,23.558376053327624
2007-07-06,23.80505445105042
2007-07-09,24.06750612662625
2007-07-10,23.39365484939957
2007-07-11,23.034243167620776
2007-07-12,22.41691735699181
2007-07-13,22.162263579822213
2007-07-16,21.432651271820607
2007-07-17,20.731991205942123
2007-07-18,20.428729279212956
2007-07-19,19.93347072544634
2007-07-20,19.446686689494673
2007-07-23,19.343007392271613
2007-07-24,19.35155772018692
2007-07-25,24.437656718689208
2007-07-26,23.95663602033834
2007-07-27,26.41473565944763
2007-07-30,25.799340406530334
2007-07-31,25.047880833406065
2007-08-01,24.775774561953995
2007-08-02,23.860738421962132
2007-08-03,23.838238581589316
2007-08-06,23.54527509951306
2007-08-07,28.663849545919284
2007-08-08,31.528950280615454
2007-08-09,30.262210378600564
2007-08-10,29.375069002159293
2007-08-13,28.41612913228248
2007-08-14,29.632829660651204
2007-08-15,31.638584875526128
2007-08-16,33.18499785946253
2007-08-17,36.27466213483807
2007-08-20,35.36271526161839
2007-08-21,35.297647205885085
2007-08-22,33.94987181979772
2007-08-23,32.50700447569058
2007-08-24,31.864939758349497
2007-08-27,30.938211856991536
2007-08-28,30.005060000825967
2007-08-29,29.27274369485992
2007-08-30,28.596685011650763
2007-08-31,28.185995440873622
2007-09-04,27.579788894643475
2007-09-05,29.264924377427644
2007-09-06,28.233782450520806
2007-09-07,28.645559168694984
2007-09-10,28.45662513208522
2007-09-11,27.325846401766213
2007-09-12,27.383439965679933
2007-09-13,26.88423608014436
2007-09-14,26.1539385688181
2007-09-17,25.26780606910582
2007-09-18,24.393013837196964
2007-09-19,24.33372338641523
2007-09-20,25.067361277016982
2007-09-21,24.130442650885787
2007-09-24,23.378922397761404
2007-09-25,23.483388381658198
2007-09-26,23.618811460356532
2007-09-27,23.12539496890864
2007-09-28,27.645770133886966
2007-10-01,29.281081999708857
2007-10-02,32.37000584395794
2007-10-03,32.3355913896445
2007-10-04,31.459289351718123
2007-10-05,30.136108767028606
2007-10-08,29.775473205285362
2007-10-09,31.442452091148482
2007-10-10,30.576283824504557
2007-10-11,29.304783685749435
2007-10-12,33.283513533057416
2007-10-15,31.85564976128311
2007-10-16,32.00657131610398
2007-10-17,32.53127829474471
2007-10-18,31.453125486181673
2007-10-19,30.16168778437205
2007-10-22,29.2803907015139
2007-10-23,29.487516751437028
2007-10-24,28.39753794648342
2007-10-25,28.024381854950775
2007-10-26,28.980767181383477
2007-10-29,28.102275150028653
2007-10-30,39.00358647143109
2007-10-31,37.252381872806474
2007-11-01,35.59889242651561
2007-11-02,34.12352660101678
2007-11-05,33.86624358410394
2007-11-06,32.40401432013692
2007-11-07,32.37185370876746
2007-11-08,31.275546268184577
2007-11-09,30.06505121209605
2007-11-12,30.808811094082817
2007-11-13,29.81506027679742
2007-11-14,31.535279922179782
2007-11-15,31.395894611363556
2007-11-16,30.169273764102055
2007-11-19,30.17164134458691
2007-11-20,29.013996656875236
2007-11-21,30.690473090831468
2007-11-23,29.69223059421958
2007-11-26,28.519072098231955
2007-11-27,27.480419071522448
2007-11-28,27.762206995944755
2007-11-29,27.96403731311909
2007-11-30,27.069822057717623
2007-12-03,32.46456647237766
2007-12-04,31.461524184915586
2007-12-05,32.16732212036034
2007-12-06,31.022263839932112
2007-12-07,32.12627324802702
2007-12-10,30.764847530513794
2007-12-11,30.160466143710423
2007-12-12,28.998352282059486
2007-12-13,34.71487113504885
2007-12-14,33.49282839525844
2007-12-17,32.28670453514981
2007-12-18,32.01086789330569
2007-12-19,30.712710917540676
2007-12-20,29.45896825097079
2007-12-21,28.254463386370652
2007-12-24,27.123414187447143
2007-12-27,26.203228098735824
2007-12-28,32.58313666194407
2007-12-31,31.21433242368714
2008-01-02,32.05020551901751
2008-01-03,34.87521530125841
2008-01-04,34.056312506267766
2008-01-07,33.53985017689176
2008-01-08,34.878406496557076
2008-01-09,35.05735850318709
2008-01-10,33.57246533175256
2008-01-11,37.9692255893105
2008-01-14,36.62863710174714
2008-01-15,35.189306332986554
2008-01-16,34.86962478812073
2008-01-17,36.58542343230796
2008-01-18,35.25288877791726
2008-01-22,33.89966486138206
2008-01-23,33.5454353749328
2008-01-24,32.64713737205756
2008-01-25,31.42501900862272
2008-01-28,34.754370758092975
2008-01-29,33.24452917864066
2008-01-30,32.82563806581673
2008-01-31,31.425080624178342
2008-02-01,30.481047200536388
2008-02-04,29.235277250040742
2008-02-05,28.105815954096997
2008-02-06,28.17225851473178
2008-02-07,27.479500239451692
2008-02-08,26.41889720323724
2008-02-11,29.631003613723117
2008-02-12,31.10016818446627
2008-02-13,29.840344829515235
2008-02-14,28.724751870393412
2008-02-15,29.468514825068016
2008-02-19,28.697760441154678
2008-02-20,27.53821089227192
2008-02-21,26.74751373595222
2008-02-22,25.780511718566363
2008-02-25,25.873096019375026
2008-02-26,25.732747231036058
2008-02-27,25.928591616404752
2008-02-28,25.24630123023593
2008-02-29,25.374200814842716
2008-03-03,24.908437754115454
2008-03-04,24.347430270437602
2008-03-05,28.199719698180836
2008-03-06,29.258714604850876
2008-03-07,30.380611199198317
2008-03-10,29.597478710291135
2008-03-11,28.528282083256133
2008-03-12,28.108501696534272
2008-03-13,27.482576138859976
2008-03-14,26.877186690798478
2008-03-17,25.82908402663332
2008-03-18,32.87684634405405
2008-03-19,31.73805086947893
2008-03-20,32.92429262088297
2008-03-24,34.40301862815352
2008-03-25,33.334573078991085
2008-03-26,32.30240713422457
2008-03-27,33.797741026743125
2008-03-28,32.682805967033886
2008-03-31,31.82390311018247
2008-04-01,30.534393640424074
2008-04-02,34.13245077877737
2008-04-03,32.6601404988048
2008-04-04,35.264701375829716
2008-04-07,33.72923425602018
2008-04-08,36.56239659952385
2008-04-09,35.22566284431704
2008-04-10,35.340233796464396
2008-04-11,33.79922085559735
2008-04-14,32.36218019082276
2008-04-15,31.38976771386272
2008-04-16,31.96391160328088
2008-04-17,30.612606106711738
2008-04-18,29.37675989390604
2008-04-21,28.344990625698568
2008-04-22,27.34430917682286
2008-04-23,27.813772695018795
2008-04-24,27.700265992797107
2008-04-25,26.694214120096454
2008-04-28,26.631409919732917
2008-04-29,25.90633601074146
2008-04-30,26.13377469772712
2008-05-01,27.795340814126224
2008-05-02,31.629260239191247
2008-05-05,36.31686262154487
2008-05-06,38.082330146712685
2008-05-07,40.120762374340984
2008-05-08,38.33146449578778
2008-05-09,36.66493698890193
2008-05-12,37.86870063196278
2008-05-13,36.28258395254184
2008-05-14,34.68943348705986
2008-05-15,34.07834188903118
2008-05-16,33.155022553802425
2008-05-19,31.740521554348682
2008-05-20,30.57782384820833
2008-05-21,30.20741390369357
2008-05-22,31.294214134847344
2008-05-23,30.65478665445128
2008-05-27,29.470723701483827
2008-05-28,28.44076849699922
2008-05-29,27.296673868883936
2008-05-30,26.25322380148899
2008-06-02,25.880652553444982
2008-06-03,24.993006478098927
2008-06-04,25.535203948773987
2008-06-05,30.359048123550693
2008-06-06,29.192823649369554
2008-06-09,48.10554773763264
2008-06-10,46.20071612161115
2008-06-11,44.13711729227611
2008-06-12,42.19340677860389
2008-06-13,41.230027976672034
2008-06-16,40.093225603885216
2008-06-17,38.31409896071082
2008-06-18,37.86640460308557
2008-06-19,37.07686058510805
2008-06-20,36.76448734739968
2008-06-23,36.17554469766171
2008-06-24,34.589860686052695
2008-06-25,33.20086788280362
2008-06-26,34.63495702786459
2008-06-27,37.94469770866641
2008-06-30,37.28086469237445
2008-07-01,35.80446306953721
2008-07-02,35.06756695777477
2008-07-03,33.58220856014684
2008-07-07,33.35184254736963
2008-07-08,35.20128450277403
2008-07-09,38.83449361783448
2008-07-10,37.10710632678002
2008-07-11,36.06368139851335
2008-07-14,43.683684164466975
2008-07-15,41.90470549364766
2008-07-16,45.7805836683639
2008-07-17,44.75432010747734
2008-07-18,42.782490516466524
2008-07-21,44.511872292771535
2008-07-22,42.45826997038415
2008-07-23,41.35183998483065
2008-07-24,39.495300926189564
2008-07-25,38.134333051865205
2008-07-28,36.55375795768598
2008-07-29,35.11615596532455
2008-07-30,33.583136660907584
2008-07-31,34.66155597017327
2008-08-01,33.726286337564325
2008-08-04,32.272027402448906
2008-08-05,32.21999668964044
2008-08-06,37.78192683912033
2008-08-07,37.11435395292719
2008-08-08,36.86340284528056
2008-08-11,38.90578122518946
2008-08-12,38.7189900386017
2008-08-13,37.641731500248575
2008-08-14,36.685605478569194
2008-08-15,35.37988615712115
2008-08-18,36.36123241205376
2008-08-19,34.822944434047855
2008-08-20,33.34235716105307
2008-08-21,31.94605906740812
2008-08-22,47.240303370275086
2008-08-25,47.069724708298494
2008-08-26,48.5099609543484
2008-08-27,47.40398662936799
2008-08-28,45.323284047330134
2008-08-29,43.26613621895986
2008-09-02,41.28188607190322
2008-09-03,54.577444164789846
2008-09-04,52.230181974613096
2008-09-05,49.81787011266746
2008-09-08,47.680093443851845
2008-09-09,45.98029257959277
2008-09-10,45.07644985122366
2008-09-11,45.423272622923186
2008-09-12,43.32003747167225
2008-09-15,42.18728960016502
2008-09-16,45.19829318813359
2008-09-17,49.947140960767605
2008-09-18,47.61405533137376
2008-09-19,52.22728993952149
2008-09-22,51.47497400436954
2008-09-23,59.85395145677357
2008-09-24,56.994960237341566
2008-09-25,54.63687595082545
2008-09-26,52.645926131336864
2008-09-29,50.189476009091216
2008-09-30,53.59248437698834
2008-10-01,52.57077915095382
2008-10-02,50.57969441563601
2008-10-03,51.35712334051341
2008-10-06,48.935317905668576
2008-10-07,52.28223558224738
2008-10-08,50.616216252712675
2008-10-09,50.291177059520656
2008-10-10,48.186458178677846
2008-10-13,63.35564781289802
2008-10-14,60.32064828315363
2008-10-15,57.545416821253525
2008-10-16,77.7584719020936
2008-10-17,76.64292536250284
2008-10-20,74.2082438447005
2008-10-21,71.27575005836216
2008-10-22,68.64624337814564
2008-10-23,69.18574710658912
2008-10-24,67.65512947112833
2008-10-27,73.03474967410848
2008-10-28,70.19752718138167
2008-10-29,66.90664262286869
2008-10-30,75.12660472893756
2008-10-31,75.48640903176863
2008-11-03,72.1439012435859
2008-11-04,68.67247326352516
2008-11-05,68.04130586713914
2008-11-06,66.09070399951283
2008-11-07,74.92637974210973
2008-11-10,71.50208807619734
2008-11-11,68.04796792834557
2008-11-12,67.79546340509245
2008-11-13,67.7439084664747
2008-11-14,65.36262152488267
2008-11-17,62.494006797133196
2008-11-18,59.49168033659497
2008-11-19,59.05229900643779
2008-11-20,56.73121585014436
2008-11-21,60.07987703440308
2008-11-24,57.98037581626768
2008-11-25,72.23210574840796
2008-11-26,71.55904388840042
2008-11-28,70.52557055044801
2008-12-01,69.14264561753184
2008-12-02,65.80590722806544
2008-12-03,65.78833253642613
2008-12-04,64.04838637002074
2008-12-05,61.280324471312106
2008-12-08,99.76072140667198
2008-12-09,101.76451502824884
2008-12-10,96.78461001134305
2008-12-11,92.16489686452032
2008-12-12,100.13107190276132
2008-12-15,96.08513601191511
2008-12-16,95.77266462279248
2008-12-17,97.01304921476039
2008-12-18,92.24508840248777
2008-12-19,89.83880867489493
2008-12-22,85.8139164258671
2008-12-23,83.55841108291719
2008-12-24,87.63379547199463
2008-12-26,84.11043881862776
2008-12-29,80.64491957990822
2008-12-30,76.91933299900813
2008-12-31,74.57659759310712
2009-01-02,71.37831197317057
2009-01-05,110.17941214058749
2009-01-06,109.25351043355384
2009-01-07,108.28316493436019
2009-01-08,106.40762184337112
2009-01-09,107.22185219607765
2009-01-12,102.14704494145876
2009-01-13,98.61685363892794
2009-01-14,96.98229699640498
2009-01-15,92.62842142594323
2009-01-16,88.06328568086954
2009-01-20,84.60309724214626
2009-01-21,84.28335219612602
2009-01-22,81.68883652788118
2009-01-23,82.98451350735901
2009-01-26,79.29470120433069
2009-01-27,91.10695102450438
2009-01-28,102.34844940710674
2009-01-29,97.28605744775535
2009-01-30,92.5248782972231
2009-02-02,88.67884697283793
2009-02-03,85.39175927845235
2009-02-04,81.21959888959663
2009-02-05,77.44640724195949
2009-02-06,73.70062256955701
2009-02-09,70.3636694710527
2009-02-10,72.74748702853714
2009-02-11,70.62675415448419
2009-02-12,69.47357515787228
2009-02-13,73.08311585226734
2009-02-17,80.81329440981234
2009-02-18,87.87684290510676
2009-02-19,83.63142538980757
2009-02-20,86.65999433185837
2009-02-23,82.4272789782126
2009-02-24,79.12092111357076
2009-02-25,76.36869873624919
2009-02-26,76.90576487375336
2009-02-27,79.17036667983449
2009-03-02,75.73202601797088
2009-03-03,74.80018202470077
2009-03-04,71.16020652165241
2009-03-05,76.68410599110139
2009-03-06,74.9757151213644
2009-03-09,72.1268640226698
2009-03-10,69.56746060073668
2009-03-11,66.34333761338478
2009-03-12,66.12508119922417
2009-03-13,63.975301071896915
2009-03-16,68.06158057054317
2009-03-17,65.43244442180402
2009-03-18,64.02602846143567
2009-03-19,61.034938518340354
2009-03-20,64.81353231223842
2009-03-23,62.84525543393876
2009-03-24,64.52511733675667
2009-03-25,61.61481120485735
2009-03-26,58.661635283908964
2009-03-27,55.98185345527007
2009-03-30,54.2967319233546
2009-03-31,54.47278827305742
2009-04-01,59.750809840113426
2009-04-02,56.93466686993214
2009-04-03,73.14423686178182
2009-04-06,69.69965651940157
2009-04-07,66.42759640589543
2009-04-08,63.28056431422806
2009-04-09,61.672212359876625
2009-04-13,58.75002545323539
2009-04-14,57.93568455980416
2009-04-15,56.50230302081221
2009-04-16,54.2807737598774
2009-04-17,51.91131279857667
2009-04-20,49.48428454825167
2009-04-21,54.99801530213671
2009-04-22,52.52194881341351
2009-04-23,50.080531604088144
2009-04-24,47.78071071198995
2009-04-27,49.45904030726578
2009-04-28,49.747260162202316
2009-04-29,47.413607674978365
2009-04-30,47.67061200173455
2009-05-01,45.44942101179433
2009-05-04,45.37978112417646
2009-05-05,45.365754720324496
2009-05-06,43.279248283234935
2009-05-07,44.5556001386379
2009-05-08,44.50338472541791
2009-05-11,42.7903879200507
2009-05-12,40.83261376000638
2009-05-13,39.21902203470284
2009-05-14,37.53966671026945
2009-05-15,36.24427054259491
2009-05-18,34.65035502584609
2009-05-19,33.17023875079704
2009-05-20,32.132448587181365
2009-05-21,34.75143948249057
2009-05-22,34.44592355936101
2009-05-26,33.38931258818736
2009-05-27,32.064720685222035
2009-05-28,35.38593352097199
2009-05-29,37.71117618583206
2009-06-01,37.697821065960966
2009-06-02,37.84620625825762
2009-06-03,36.91874434328502
2009-06-04,36.985301233013665
2009-06-05,36.95186141733246
2009-06-08,35.317493286629684
2009-06-09,33.79859425556233
2009-06-10,33.609773706469504
2009-06-11,33.88756717742995
2009-06-12,33.356762281582334
2009-06-15,32.80206292258402
2009-06-16,34.74941277876075
2009-06-17,35.9940609729705
2009-06-18,36.12398281538918
2009-06-19,35.192994838142724
2009-06-22,33.82224960754633
2009-06-23,44.641936742757515
2009-06-24,42.60626200468783
2009-06-25,43.273002159371124
2009-06-26,41.34777428288652
2009-06-29,39.81264929964611
2009-06-30,39.656966059420135
2009-07-01,39.60757903859341
2009-07-02,37.91757569385629
2009-07-06,41.40936045371974
2009-07-07,44.1624903384368
2009-07-08,43.90113513768463
2009-07-09,44.37630820410737
2009-07-10,42.573572094321364
2009-07-13,41.100074635335694
2009-07-14,39.268163111601176
2009-07-15,41.52300403087287
2009-07-16,40.06520727080482
2009-07-17,38.69169931910786
2009-07-20,38.68157032418614
2009-07-21,37.81223202646325
2009-07-22,37.300855020076135
2009-07-23,35.909584731060974
2009-07-24,39.346211463449215
2009-07-27,37.924457235235316
2009-07-28,36.80266725127722
2009-07-29,36.273459514858494
2009-07-30,39.912025516680174
2009-07-31,43.709025896967205
2009-08-03,42.557934855956184
2009-08-04,44.72123413866128
2009-08-05,43.05128656374945
2009-08-06,41.22527363600465
2009-08-07,39.36980628626989
2009-08-10,37.69981595390565
2009-08-11,36.13857520602802
2009-08-12,37.57536149721473
2009-08-13,39.28631417120813
2009-08-14,37.56934872775493
2009-08-17,39.409036545818275
2009-08-18,41.963420808498185
2009-08-19,40.048617309574084
2009-08-20,47.368028800822856
2009-08-21,45.55105342508622
2009-08-24,43.4430308491086
2009-08-25,41.629174576621445
2009-08-26,40.582330901387905
2009-08-27,41.89198198822454
2009-08-28,39.98541341029572
2009-08-31,40.65893271624312
2009-09-01,46.59024696134435
2009-09-02,44.46278810500467
2009-09-03,43.25357832010533
2009-09-04,41.70874502237028
2009-09-08,40.41727801551526
2009-09-09,45.27400323063848
2009-09-10,43.33451300657821
2009-09-11,41.73914687321728
2009-09-14,39.86803475959075
2009-09-15,40.316707016782864
2009-09-16,38.603290376836966
2009-09-17,39.397239083009325
2009-09-18,42.94141750732041
2009-09-21,41.38942330181831
2009-09-22,43.509352555549626
2009-09-23,42.82484118105675
2009-09-24,43.78596181708767
2009-09-25,45.433974883228984
2009-09-28,43.439283664328606
2009-09-29,41.8657029211234
2009-09-30,40.41814101315862
2009-10-01,39.525678631663084
2009-10-02,38.84712715042479
2009-10-05,37.39368781200547
2009-10-06,36.902551394890075
2009-10-07,42.16954464975753
2009-10-08,40.72608303803174
2009-10-09,39.27826408683243
2009-10-12,38.091507594464666
2009-10-13,37.41652139898826
2009-10-14,35.75394685500658
2009-10-15,35.31505450283027
2009-10-16,34.348599028186364
2009-10-19,34.11113929309801
2009-10-20,33.59366482033379
2009-10-21,32.382556932352344
2009-10-22,31.889602008138702
2009-10-23,30.754715038254744
2009-10-26,29.760276188860818
2009-10-27,29.663160148348624
2009-10-28,28.47575048417385
2009-10-29,29.163052518061193
2009-10-30,30.783919775535622
2009-11-02,32.876617325738025
2009-11-03,31.71816612106413
2009-11-04,30.385154408458824
2009-11-05,33.029822856423216
2009-11-06,31.644797910623957
2009-11-09,34.21772886023729
2009-11-10,34.31721577859748
2009-11-11,32.84086757302539
2009-11-12,31.445099084027067
2009-11-13,32.28064277077573
2009-11-16,31.015478773833127
2009-11-17,33.07462679112431
2009-11-18,31.67948615176416
2009-11-19,31.29973293590177
2009-11-20,32.98406771063933
2009-11-23,32.046676398247
2009-11-24,34.42365044046819
2009-11-25,37.353184890371935
2009-11-27,36.47510911253345
2009-11-30,35.068782287627926
2009-12-01,35.249086715388046
2009-12-02,34.135651440596966
2009-12-03,34.39589917881708
2009-12-04,33.24682801388719
2009-12-07,31.821647968297732
2009-12-08,32.049979198884984
2009-12-09,31.750640888705732
2009-12-10,31.5998574394107
2009-12-11,35.34353338239288
2009-12-14,34.309808476238985
2009-12-15,33.648791362058574
2009-12-16,32.207659554156606
2009-12-17,33.5217118438292
2009-12-18,34.94480586340602
2009-12-21,33.631875866165025
2009-12-22,32.66281070855044
2009-12-23,32.15709970511292
2009-12-24,34.04036580094737
2009-12-28,33.54741670489095
2009-12-29,33.317028955292784
2009-12-30,31.88675580038835
2009-12-31,31.09171617222567
2010-01-04,29.832653303393307
2010-01-05,29.396198052396954
2010-01-06,28.21752728420534
2010-01-07,27.551718643920292
2010-01-08,26.567133764918054
2010-01-11,25.741165896852824
2010-01-12,24.763356528443023
2010-01-13,24.31645910794342
2010-01-14,25.99092088068751
2010-01-15,24.995997251495456
2010-01-19,24.559748677369193
2010-01-20,25.975003045450862
2010-01-21,24.99281160156579
2010-01-22,24.887932238329174
2010-01-25,25.717401131819884
2010-01-26,25.03481674907835
2010-01-27,24.260268662315774
2010-01-28,23.381759063482406
2010-01-29,26.673019781301306
2010-02-01,25.877278494998368
2010-02-02,25.000959792458637
2010-02-03,28.554524750898906
2010-02-04,29.731262767848314
2010-02-05,40.92374185851907
2010-02-08,39.930872301846
2010-02-09,38.29338330346797
2010-02-10,36.9419962966708
2010-02-11,35.30592140865065
2010-02-12,36.14631212660491
2010-02-16,35.05945528142785
2010-02-17,39.90811688562352
2010-02-18,38.107135222349534
2010-02-19,37.94464628338066
2010-02-22,36.28267996748814
2010-02-23,34.68401155793385
2010-02-24,33.34707243685941
2010-02-25,32.08549872729967
2010-02-26,35.01788442486545
2010-03-01,35.714550905225195
2010-03-02,34.20671042645196
2010-03-03,33.871833456016255
2010-03-04,33.14239513015019
2010-03-05,32.10915429254237
2010-03-08,31.738824103728973
2010-03-09,30.45082878420945
2010-03-10,29.212511583522666
2010-03-11,29.42366495098226
2010-03-12,28.713416845920293
2010-03-15,27.558111653091988
2010-03-16,30.08128916419922
2010-03-17,32.20403449901827
2010-03-18,31.20749908802099
