month,gpr,gprt,gpra,gprc_isr,gprc_sau,gprc_rus,gprc_egy,gprc_tur
2015-08-01,82.47853088378906,85.33859252929688,74.0282974243164,0.5324662923812866,0.16963528096675873,0.5984355807304382,0.16492319107055664,0.34869474172592163
2015-09-01,98.7674560546875,115.88518524169922,79.34535217285156,0.5133112668991089,0.3958587050437927,1.070123553276062,0.1696537286043167,0.5568122267723083
2015-10-01,91.931884765625,79.726318359375,108.51441955566406,0.35683873295783997,0.3446737825870514,1.1962207555770874,0.1297595351934433,0.5474230647087097
2015-11-01,150.71588134765625,113.04398345947266,213.99351501464844,0.24657534062862396,0.3287671208381653,1.67123281955719,0.6712328791618347,1.0456620454788208
2015-12-01,148.23687744140625,115.224365234375,204.6312713623047,0.3098563849925995,0.4278969168663025,0.9689159989356995,0.24591776728630066,0.6443045735359192
2016-01-01,118.21114349365234,124.23914337158203,109.52909851074219,0.2688172161579132,0.5005561709403992,0.7044864892959595,0.17612162232398987,0.384686678647995
2016-02-01,103.74964904785156,91.322021484375,117.58201599121094,0.1712496280670166,0.4207848012447357,1.193854570388794,0.09785693138837814,0.7094627618789673
2016-03-01,109.72029113769531,98.02693176269531,127.76814270019531,0.20822960138320923,0.23538997769355774,0.7785975933074951,0.16748902201652527,0.5703680515289307
2016-04-01,85.22145080566406,80.82244110107422,93.12298583984375,0.18125203251838684,0.2788492739200592,0.7761304974555969,0.12548217177391052,0.3160291910171509
2016-05-01,88.3324203491211,84.46136474609375,93.63965606689453,0.13656848669052124,0.24582327902317047,0.655528724193573,0.3095552325248718,0.3095552325248718
2016-06-01,90.16812896728516,80.51286315917969,100.85737609863281,0.19823476672172546,0.16991551220417023,0.54278564453125,0.13215650618076324,0.4672676622867584
2016-07-01,114.6104507446289,97.0980453491211,145.14874267578125,0.27500858902931213,0.19152383506298065,0.756273627281189,0.18170210719108582,0.8201149106025696
2016-08-01,98.73848724365234,82.44046783447266,121.45369720458984,0.10336985439062119,0.20157122611999512,0.9354972243309021,0.10853835195302963,0.5995451807975769
2016-09-01,104.54522705078125,95.48959350585938,121.15049743652344,0.16132284700870514,0.3226456940174103,1.0485985279083252,0.10586811602115631,0.4738858640193939
2016-10-01,85.74778747558594,79.64808654785156,100.30767822265625,0.09816432744264603,0.289584755897522,0.9963679313659668,0.1325218379497528,0.41229018568992615
2016-11-01,82.91875457763672,81.22564697265625,83.97505950927734,0.10255884379148483,0.14871032536029816,0.9794369339942932,0.051279421895742416,0.3128044605255127
2016-12-01,102.18046569824219,93.9366226196289,113.97946166992188,0.2522677183151245,0.22543072700500488,1.2559711933135986,0.1878589391708374,0.5850464105606079
2017-01-01,105.20123291015625,108.2770004272461,103.17117309570312,0.329213947057724,0.2785656452178955,1.2358185052871704,0.19752836227416992,0.552066445350647
2017-02-01,114.20635986328125,125.66468048095703,97.15160369873047,0.4075338840484619,0.27536073327064514,1.0794140100479126,0.12666593492031097,0.32492566108703613
2017-03-01,96.63587951660156,95.83842468261719,95.67454528808594,0.13939626514911652,0.20188425481319427,0.7931166887283325,0.1490098088979721,0.322053462266922
2017-04-01,119.45992279052734,127.44654846191406,108.06884002685547,0.21015025675296783,0.183881476521492,1.439529299736023,0.23116528987884521,0.4938530921936035
2017-05-01,102.57996368408203,102.35460662841797,99.70480346679688,0.33001625537872314,0.44679123163223267,0.8681966066360474,0.19800974428653717,0.28939884901046753
2017-06-01,126.78901672363281,113.16846466064453,146.67166137695312,0.18059855699539185,0.7378740906715393,0.8255934119224548,0.42827656865119934,0.4179566502571106
2017-07-01,102.81346130371094,125.59920501708984,71.9550552368164,0.2808244526386261,0.34970593452453613,1.3723307847976685,0.2649287283420563,0.34970593452453613
2017-08-01,138.5316162109375,160.02310180664062,108.43595123291016,0.13885921239852905,0.2136295735836029,1.0841701030731201,0.12283699959516525,0.28305917978286743
2017-09-01,115.5344467163086,142.1448974609375,84.09626770019531,0.26963600516319275,0.12982474267482758,1.1784090995788574,0.10985170304775238,0.22968992590904236
2017-10-01,91.4615707397461,109.23060607910156,69.15699768066406,0.16232448816299438,0.23131239414215088,0.7426345348358154,0.10956902801990509,0.32464897632598877
2017-11-01,92.59601593017578,103.94397735595703,80.11587524414062,0.24406665563583374,0.6059585809707642,0.6312068700790405,0.22723446786403656,0.1935701072216034
2017-12-01,82.71825408935547,95.908447265625,62.65747833251953,0.392945259809494,0.24673306941986084,0.7904596328735352,0.1507813185453415,0.1507813185453415
2018-01-01,92.42678833007812,107.64431762695312,75.66629028320312,0.28199565410614014,0.3080260157585144,1.0325379371643066,0.11279826611280441,0.43383947014808655
2018-02-01,64.49137115478516,74.68311309814453,52.002201080322266,0.24644285440444946,0.13949595391750336,0.7439784407615662,0.08369757235050201,0.4091881215572357
2018-03-01,111.96229553222656,146.9270782470703,64.55758666992188,0.2324276715517044,0.2484571635723114,1.4226176738739014,0.15228019654750824,0.2324276715517044
2018-04-01,123.26347351074219,146.39566040039062,94.30585479736328,0.6435450911521912,0.4405476748943329,1.766509771347046,0.10797736793756485,0.38871851563453674
2018-05-01,125.66661834716797,172.21670532226562,63.21790313720703,0.9706698060035706,0.5084460973739624,1.2564080953598022,0.1344650834798813,0.21430371701717377
2018-06-01,103.96858978271484,137.0244598388672,56.64043426513672,0.23129981756210327,0.2684729993343353,0.8921564817428589,0.07434637099504471,0.18999628722667694
2018-07-01,110.02842712402344,129.1023406982422,84.4084701538086,0.34154462814331055,0.19638817012310028,1.144174575805664,0.07257823646068573,0.243350550532341
2018-08-01,112.74168395996094,145.11407470703125,68.57559204101562,0.3000850975513458,0.371747225522995,1.1645092964172363,0.11645093560218811,0.6315223574638367
2018-09-01,75.05390930175781,88.62364196777344,51.163917541503906,0.15959680080413818,0.11759764701128006,0.8189836144447327,0.06299874186515808,0.28559428453445435
2018-10-01,92.0164794921875,115.21215057373047,61.150474548339844,0.2965892255306244,0.6590871810913086,1.013346552848816,0.1276981383562088,0.5437468886375427
2018-11-01,80.40758514404297,105.16685485839844,47.40216827392578,0.23735854029655457,0.648497462272644,0.826516330242157,0.1653032749891281,0.49590981006622314
2018-12-01,90.607666015625,106.06269836425781,66.24092864990234,0.2769303023815155,0.36611124873161316,0.9340530633926392,0.056324806064367294,0.5022295117378235
2019-01-01,87.42410278320312,112.98045349121094,55.7335090637207,0.23799404501914978,0.3144921362400055,0.9987250566482544,0.16574585437774658,0.4122397005558014
2019-02-01,96.80016326904297,127.857421875,57.51169967651367,0.24077045917510986,0.27381739020347595,1.0575016736984253,0.028325937688350677,0.3021433353424072
2019-03-01,82.32829284667969,90.78959655761719,66.64120483398438,0.1501626819372177,0.24192875623703003,0.5631100535392761,0.04588304087519646,0.2627846896648407
2019-04-01,79.25344848632812,95.45539855957031,57.51552963256836,0.23726385831832886,0.32679739594459534,0.8058017492294312,0.2865073084831238,0.2596472501754761
2019-05-01,106.4719009399414,134.97251892089844,64.66343688964844,0.3008682131767273,0.580245852470398,0.97137451171875,0.13753975927829742,0.3180606961250305
2019-06-01,106.58845520019531,142.6534881591797,53.42063903808594,0.3839848041534424,0.7075675129890442,0.9017171263694763,0.09491759538650513,0.2804383337497711
2019-07-01,93.52125549316406,126.93077850341797,47.41885757446289,0.17697548866271973,0.3318290412425995,0.8008140921592712,0.15927794575691223,0.33625343441963196
2019-08-01,103.4044189453125,124.72541809082031,70.09744262695312,0.2787363827228546,0.25219008326530457,0.8362091779708862,0.05751703307032585,0.1504291594028473
2019-09-01,90.36798858642578,110.8709487915039,67.81023406982422,0.3321670591831207,0.9034944176673889,0.5801851153373718,0.1062934622168541,0.2170158177614212
2019-10-01,97.83673095703125,121.31104278564453,69.96658325195312,0.1681661456823349,0.42041537165641785,1.072059154510498,0.06726645678281784,1.177163004875183
2019-11-01,73.07838439941406,84.5873031616211,53.03253173828125,0.18485915660858154,0.11443661898374557,0.4709506928920746,0.10123239457607269,0.2684859037399292
2019-12-01,74.27989196777344,80.11077117919922,63.33135223388672,0.18444810807704926,0.29608777165412903,0.5824677348136902,0.1795942187309265,0.3009416460990906
2020-01-01,138.4209442138672,190.8443603515625,81.65093994140625,0.4279726445674896,0.8030002117156982,1.1780277490615845,0.2779616117477417,0.5338627696037292
2020-02-01,75.95555877685547,87.1624526977539,56.68605041503906,0.11145786941051483,0.1783325970172882,0.6598305702209473,0.14712437987327576,0.4592064321041107
2020-03-01,81.54003143310547,97.09007263183594,62.90298843383789,0.1068924218416214,0.08123824000358582,0.4275696873664856,0.10261672735214233,0.3292286694049835
2020-04-01,69.33940124511719,81.76082611083984,47.59123229980469,0.06499233841896057,0.13462698459625244,0.35281556844711304,0.055707719177007675,0.06035003066062927
2020-05-01,68.50721740722656,83.35546112060547,42.29555892944336,0.05407353863120079,0.08111031353473663,0.2928983271121979,0.08561643958091736,0.10814707726240158
2020-06-01,71.22785949707031,85.86660766601562,49.760887145996094,0.16149871051311493,0.05998523533344269,0.48911038041114807,0.11535622179508209,0.12458471953868866
2020-07-01,66.47328186035156,88.73797607421875,36.25208282470703,0.0900130495429039,0.09451370686292648,0.40055808424949646,0.10801566392183304,0.15752284228801727
2020-08-01,65.46604919433594,90.00911712646484,28.454627990722656,0.17364975810050964,0.12912417948246002,0.5120441913604736,0.09350372105836868,0.15583953261375427
2020-09-01,80.37738037109375,101.25764465332031,49.51808166503906,0.23749776184558868,0.10306506603956223,0.9320666790008545,0.13443268835544586,0.3988170027732849
2020-10-01,76.08316802978516,97.65258026123047,42.68144226074219,0.19825367629528046,0.11389040946960449,0.8520690202713013,0.08858142793178558,0.5272704362869263
2020-11-01,70.06746673583984,79.03644561767578,62.31394577026367,0.27990639209747314,0.13765887916088104,0.4542742967605591,0.08718395978212357,0.19272243976593018
2020-12-01,64.06729125976562,86.81527709960938,31.744428634643555,0.32105758786201477,0.22190746665000916,0.5760151147842407,0.10859300941228867,0.21718601882457733
2021-01-01,77.418701171875,98.47562408447266,48.2874870300293,0.1724976748228073,0.19903577864170074,0.5926843285560608,0.12826749682426453,0.15480561554431915
2021-02-01,73.95680236816406,94.48355865478516,46.326778411865234,0.140150785446167,0.19814421236515045,0.5122752785682678,0.053160641342401505,0.13531799614429474
2021-03-01,78.61876678466797,100.85202026367188,49.41804122924805,0.13973799347877502,0.22707423567771912,0.6331877708435059,0.07423580437898636,0.2052401751279831
2021-04-01,88.16622161865234,109.58695983886719,67.87379455566406,0.23278550803661346,0.08380278199911118,1.1965175867080688,0.04655710235238075,0.19553983211517334
2021-05-01,93.00713348388672,120.7828369140625,52.62611389160156,0.8723307847976685,0.0908677875995636,0.8268968462944031,0.34529760479927063,0.14084507524967194
2021-06-01,74.12712097167969,92.54654693603516,46.34864044189453,0.1995915323495865,0.10211659967899323,0.8308577537536621,0.1299665868282318,0.1856665462255478
2021-07-01,58.42076873779297,64.03631591796875,50.7158317565918,0.17029666900634766,0.06274087727069855,0.4884825646877289,0.05825939029455185,0.13444474339485168
2021-08-01,89.4865493774414,103.20159149169922,76.48285675048828,0.28481775522232056,0.06275645643472672,0.6854935884475708,0.11585807055234909,0.2461984008550644
2021-09-01,80.69696807861328,92.04731750488281,67.94027709960938,0.1404494345188141,0.10299625247716904,0.6039325594902039,0.06554307043552399,0.12640449404716492
2021-10-01,79.02923583984375,93.80802917480469,61.149112701416016,0.16131199896335602,0.10306044667959213,0.5466684699058533,0.11202222853899002,0.2509297728538513
2021-11-01,86.56914520263672,121.5009536743164,39.74269104003906,0.23691068589687347,0.12793177366256714,1.2129826545715332,0.07581141591072083,0.3601042330265045
2021-12-01,105.34542083740234,155.3102569580078,47.65493392944336,0.2666008472442627,0.14811158180236816,1.7230314016342163,0.049370527267456055,0.16292273998260498
2022-01-01,138.67498779296875,199.48751831054688,63.251529693603516,0.1357378363609314,0.2181500941514969,2.777777671813965,0.05817335844039917,0.19391119480133057
2022-02-01,216.1590118408203,320.6058654785156,105.21830749511719,0.16107922792434692,0.1761804074048996,5.396154403686523,0.08557333797216415,0.30705729126930237
2022-03-01,318.9549255371094,403.713623046875,250.9558563232422,0.5970149040222168,0.4573904573917389,8.801155090332031,0.24554646015167236,0.8762638568878174
2022-04-01,191.14309692382812,221.91055297851562,184.41781616210938,0.30910998582839966,0.12830981612205505,4.8291144371032715,0.11664528399705887,0.4315875470638275
2022-05-01,142.25848388671875,166.424560546875,140.13734436035156,0.20938260853290558,0.05093090236186981,3.1916699409484863,0.14147473871707916,0.4074472188949585
2022-06-01,130.7073211669922,160.72695922851562,114.81468963623047,0.2295738160610199,0.18836826086044312,3.025665283203125,0.17070873081684113,0.5592182874679565
2022-07-01,117.17676544189453,141.24293518066406,97.83872985839844,0.34855350852012634,0.4182642102241516,2.6954803466796875,0.18589520454406738,0.627396285533905
2022-08-01,132.86322021484375,159.38302612304688,111.15857696533203,0.26646140217781067,0.12434864789247513,2.415916681289673,0.24277593195438385,0.34343913197517395
2022-09-01,131.98587036132812,170.31179809570312,108.6280746459961,0.1649484485387802,0.11192930489778519,3.0220913887023926,0.07069219648838043,0.46539026498794556
2022-10-01,143.16241455078125,185.2843017578125,112.6750259399414,0.2612745761871338,0.36919233202934265,3.385209560394287,0.05111893638968468,0.3919118344783783
2022-11-01,116.7162857055664,143.0465545654297,98.68260955810547,0.091225266456604,0.16534580290317535,2.4630823135375977,0.22236159443855286,0.48463425040245056
2022-12-01,111.19593811035156,119.1385269165039,109.772216796875,0.1301841139793396,0.16118033230304718,2.2813217639923096,0.04339470714330673,0.2541689872741699
2023-01-01,104.26704406738281,113.02135467529297,94.62993621826172,0.19585543870925903,0.04422542452812195,1.971190333366394,0.056861259043216705,0.24008086323738098
2023-02-01,120.99437713623047,147.05015563964844,103.02875518798828,0.17344896495342255,0.14009340107440948,2.301534414291382,0.13342228531837463,0.4869913160800934
2023-03-01,105.37997436523438,125.08584594726562,86.75404357910156,0.3243306875228882,0.36560913920402527,2.046231985092163,0.04717537388205528,0.21818611025810242
2023-04-01,106.80965423583984,118.16682434082031,93.2484130859375,0.30479896068573,0.4150454103946686,1.8093385696411133,0.330739289522171,0.27885863184928894
2023-05-01,108.46768188476562,122.47150421142578,92.75943756103516,0.19992730021476746,0.3332121670246124,1.9023385047912598,0.2362777143716812,0.35744577646255493
2023-06-01,110.52894592285156,129.40652465820312,95.2789077758789,0.16514772176742554,0.20796379446983337,2.214202642440796,0.10398189723491669,0.15903113782405853
2023-07-01,107.44878387451172,123.80915069580078,91.76800537109375,0.316691517829895,0.09314455837011337,2.080228567123413,0.08693492412567139,0.4781420826911926
2023-08-01,101.14118194580078,117.60943603515625,83.60504913330078,0.16988229751586914,0.2669578790664673,1.9657808542251587,0.07887392491102219,0.3276301324367523
2023-09-01,98.63481140136719,125.65179443359375,68.4659194946289,0.19964909553527832,0.24804888665676117,1.9057414531707764,0.12704943120479584,0.387198269367218
2023-10-01,197.8870086669922,205.04005432128906,221.80393981933594,4.335104942321777,0.7941721081733704,1.8391354084014893,1.6361138820648193,0.4060428738594055
2023-11-01,156.69613647460938,143.49435424804688,189.5543975830078,3.1854307651519775,0.29413604736328125,1.2704174518585205,1.20783531665802,0.22529570758342743
2023-12-01,142.2794647216797,136.1783905029297,173.96380615234375,2.45236873626709,0.276776522397995,1.4997425079345703,0.9204428195953369,0.2124098837375641
2024-01-01,160.3736572265625,140.83609008789062,208.4711456298828,2.780909538269043,0.563697874546051,1.5533007383346558,1.0146561861038208,0.34448203444480896
2024-02-01,146.59817504882812,140.2446746826172,171.18118286132812,2.2377805709838867,0.28135836124420166,1.720866322517395,0.9225937128067017,0.24864228069782257
2024-03-01,133.21316528320312,121.53968048095703,151.81399536132812,1.8871403932571411,0.1967051923274994,1.5797885656356812,0.6577329635620117,0.23358741402626038
2024-04-01,163.9473419189453,170.697998046875,165.99069213867188,2.911208152770996,0.3923802375793457,1.8289982080459595,0.6961584687232971,0.25314852595329285
2024-05-01,130.52186584472656,131.44712829589844,133.154296875,1.7494494915008545,0.2569121718406677,1.7188646793365479,0.7095668911933899,0.17739172279834747
2024-06-01,113.0927963256836,125.71302795410156,109.73841094970703,1.5153436660766602,0.1521683931350708,1.4709612131118774,0.46918588876724243,0.17118944227695465
2024-07-01,92.3948745727539,95.1602783203125,95.11029815673828,1.07771897315979,0.14164306223392487,0.9915013909339905,0.2771277129650116,0.1478014588356018
2024-08-01,140.97506713867188,124.80498504638672,165.17947387695312,1.8799848556518555,0.2595265209674835,1.5508291721343994,0.7912393808364868,0.22154703736305237
2024-09-01,130.35877990722656,134.03704833984375,135.5546112060547,1.8476351499557495,0.14963242411613464,1.4442782402038574,0.4684145450592041,0.2732418179512024
2024-10-01,130.689208984375,128.40969848632812,142.81838989257812,2.095956563949585,0.30295535922050476,1.3663904666900635,0.27204155921936035,0.27822431921958923
2024-11-01,128.90164184570312,139.14866638183594,127.42887115478516,1.4104905128479004,0.21409231424331665,1.9709086418151855,0.20779548585414886,0.2770606279373169
2024-12-01,142.36643981933594,128.26246643066406,164.81373596191406,1.613464117050171,0.3407747447490692,2.295013666152954,0.25731968879699707,1.1961889266967773
2025-01-01,113.233154296875,117.08644104003906,109.50493621826172,1.0257693529129028,0.24393294751644135,1.1258443593978882,0.31273454427719116,0.20640480518341064
2025-02-01,136.9805908203125,138.7676544189453,140.7871551513672,0.996834397315979,0.687007486820221,1.953256607055664,0.3771805763244629,0.2896207869052887
2025-03-01,175.30819702148438,195.3491973876953,159.033203125,1.2033908367156982,0.8002845644950867,2.4719901084899902,0.4327464699745178,0.337897926568985
2025-04-01,140.97369384765625,159.25746154785156,132.05572509765625,1.122300386428833,0.26085901260375977,1.522688627243042,0.2426595538854599,0.27299198508262634
2025-05-01,166.0472412109375,203.87728881835938,149.2124481201172,1.8961783647537231,0.6964358687400818,1.49236261844635,0.29262012243270874,0.6905834674835205
2025-06-01,221.13490295410156,286.4390869140625,182.07473754882812,4.164853572845459,0.4537825584411621,2.1694536209106445,0.3605395555496216,0.6589171290397644
2025-07-01,134.2220001220703,156.11004638671875,119.33242797851562,1.8046836853027344,0.20521487295627594,1.3942539691925049,0.3198937773704529,0.356108158826828
2025-08-01,138.98846435546875,160.41519165039062,121.7310562133789,1.52173912525177,0.17902813851833344,1.7135549783706665,0.2877237796783447,0.26214835047721863
2025-09-01,125.86952209472656,141.8061065673828,114.78914642333984,1.378184199333191,0.25473546981811523,1.4304375648498535,0.2808621823787689,0.2808621823787689
2025-10-01,154.51292419433594,167.99813842773438,151.54867553710938,1.4885233640670776,0.2251547873020172,1.513540506362915,0.5691412687301636,0.5065982937812805
2025-11-01,104.35176849365234,118.69731903076172,88.69731140136719,0.5782163143157959,0.20111872255802155,1.288416862487793,0.18854880332946777,0.3142479956150055
2025-12-01,130.9558563232422,144.90623474121094,121.78854370117188,0.6557376980781555,0.15081967413425446,1.6721311807632446,0.16393442451953888,0.2426229566335678
2026-01-01,168.62986755371094,220.17141723632812,100.22209930419922,1.1633694171905518,0.335946261882782,1.9036954641342163,0.1990792602300644,0.3732736110687256
2026-02-01,120.74515533447266,157.46743774414062,81.67977142333984,1.1280426979064941,0.3232403099536896,1.2863645553588867,0.23088593780994415,0.3694175183773041
2026-03-01,329.653564453125,318.0307312011719,448.65478515625,6.3591814041137695,2.2311904430389404,2.48486590385437,0.622657835483551,0.8013836741447449
2026-04-01,250.80728149414062,268.3531799316406,307.2479248046875,3.7023231983184814,0.8820971846580505,1.7393465042114258,0.4472605288028717,0.4658963978290558
2026-05-01,184.1770477294922,214.3944549560547,198.08383178710938,2.1421682834625244,0.5785921216011047,1.4740322828292847,0.22730404138565063,0.28240805864334106
